"Run Date: 06:14:21	Run Time: 15:18:52	",,,,,
Diam,MeasSpotIn,0.163,0.127,-0.127,0.1583
   X,MeasSpotIn,63.0447,0,0,63.05
   Y,MeasSpotIn,-15.0098,0,0,-15.0218
Form,MeasSpotIn,0,0,0,0.0125
Diam,MeasSpotIn,0.163,0.127,-0.127,0.1664
   X,MeasSpotIn,63.0447,0,0,63.0492
   Y,MeasSpotIn,-10.0066,0,0,-10.0211
Form,MeasSpotIn,0,0,0,0.0101
Diam,MeasSpotIn,0.163,0.127,-0.127,0.155
   X,MeasSpotIn,63.0447,0,0,63.0477
   Y,MeasSpotIn,-5.0033,0,0,-5.0136
Form,MeasSpotIn,0,0,0,0.011
Diam,MeasSpotIn,0.163,0.127,-0.127,0.1614
   X,MeasSpotIn,63.0447,0,0,63.0509
   Y,MeasSpotIn,-0.0001,0,0,-0.0194
Form,MeasSpotIn,0,0,0,0.0123
Diam,MeasSpotIn,0.163,0.127,-0.127,0.1511
   X,MeasSpotIn,63.0447,0,0,63.0557
   Y,MeasSpotIn,5.0032,0,0,4.9996
Form,MeasSpotIn,0,0,0,0.0099
Diam,MeasSpotIn,0.163,0.127,-0.127,0.1592
   X,MeasSpotIn,63.0447,0,0,63.0531
   Y,MeasSpotIn,10.0064,0,0,9.9921
Form,MeasSpotIn,0,0,0,0.0112
Diam,MeasSpotIn,0.163,0.127,-0.127,0.1608
   X,MeasSpotIn,63.0447,0,0,63.054
   Y,MeasSpotIn,15.0097,0,0,14.9905
Form,MeasSpotIn,0,0,0,0.0067
Diam,MeasSpotIn,0.163,0.127,-0.127,0.1547
   X,MeasSpotIn,61.0433,0,0,61.049
   Y,MeasSpotIn,17.011,0,0,17.0022
Form,MeasSpotIn,0,0,0,0.0106
Diam,MeasSpotIn,0.163,0.127,-0.127,0.1553
   X,MeasSpotIn,59.0419,0,0,59.0486
   Y,MeasSpotIn,19.0123,0,0,19.003
Form,MeasSpotIn,0,0,0,0.012
Diam,MeasSpotIn,0.163,0.127,-0.127,0.158
   X,MeasSpotIn,57.0404,0,0,57.0494
   Y,MeasSpotIn,21.0136,0,0,21.0107
Form,MeasSpotIn,0,0,0,0.0109
Diam,MeasSpotIn,0.163,0.127,-0.127,0.1594
   X,MeasSpotIn,45.0319,0,0,45.0369
   Y,MeasSpotIn,21.0136,0,0,20.9995
Form,MeasSpotIn,0,0,0,0.0115
Diam,MeasSpotIn,0.163,0.127,-0.127,0.1526
   X,MeasSpotIn,35.0248,0,0,35.0234
   Y,MeasSpotIn,21.0136,0,0,21.0084
Form,MeasSpotIn,0,0,0,0.0105
Diam,MeasSpotIn,0.163,0.127,-0.127,0.1556
   X,MeasSpotIn,25.0177,0,0,25.0141
   Y,MeasSpotIn,21.0136,0,0,21.0091
Form,MeasSpotIn,0,0,0,0.0075
Diam,MeasSpotIn,0.163,0.127,-0.127,0.1681
   X,MeasSpotIn,15.0106,0,0,15.0121
   Y,MeasSpotIn,21.0136,0,0,21.0163
Form,MeasSpotIn,0,0,0,0.0109
Diam,MeasSpotIn,0.163,0.127,-0.127,0.1491
   X,MeasSpotIn,5.0035,0,0,5.0081
   Y,MeasSpotIn,21.0136,0,0,21.0088
Form,MeasSpotIn,0,0,0,0.0098
Diam,MeasSpotIn,0.163,0.127,-0.127,0.1669
   X,MeasSpotIn,-5.0036,0,0,-4.9998
   Y,MeasSpotIn,21.0136,0,0,21.014
Form,MeasSpotIn,0,0,0,0.0096
Diam,MeasSpotIn,0.163,0.127,-0.127,0.1719
   X,MeasSpotIn,-15.0107,0,0,-15.0128
   Y,MeasSpotIn,21.0136,0,0,21.0064
Form,MeasSpotIn,0,0,0,0.011
Diam,MeasSpotIn,0.163,0.127,-0.127,0.1522
   X,MeasSpotIn,-25.0178,0,0,-25.0169
   Y,MeasSpotIn,21.0136,0,0,21.0143
Form,MeasSpotIn,0,0,0,0.0116
Diam,MeasSpotIn,0.163,0.127,-0.127,0.1585
   X,MeasSpotIn,-35.0249,0,0,-35.0271
   Y,MeasSpotIn,21.0136,0,0,21.0123
Form,MeasSpotIn,0,0,0,0.0115
Diam,MeasSpotIn,0.163,0.127,-0.127,0.1646
   X,MeasSpotIn,-45.032,0,0,-45.0343
   Y,MeasSpotIn,21.0136,0,0,21.0171
Form,MeasSpotIn,0,0,0,0.0093
Diam,MeasSpotIn,0.163,0.127,-0.127,0.1616
   X,MeasSpotIn,-57.0404,0,0,-57.0372
   Y,MeasSpotIn,21.0136,0,0,21.0197
Form,MeasSpotIn,0,0,0,0.0111
Diam,MeasSpotIn,0.163,0.127,-0.127,0.1501
   X,MeasSpotIn,-59.0419,0,0,-59.0385
   Y,MeasSpotIn,19.0123,0,0,19.0153
Form,MeasSpotIn,0,0,0,0.0098
Diam,MeasSpotIn,0.163,0.127,-0.127,0.1707
   X,MeasSpotIn,-61.0433,0,0,-61.0436
   Y,MeasSpotIn,17.011,0,0,17.013
Form,MeasSpotIn,0,0,0,0.0116
Diam,MeasSpotIn,0.163,0.127,-0.127,0.1654
   X,MeasSpotIn,-63.0447,0,0,-63.0502
   Y,MeasSpotIn,15.0097,0,0,15.0083
Form,MeasSpotIn,0,0,0,0.0108
Diam,MeasSpotIn,0.163,0.127,-0.127,0.179
   X,MeasSpotIn,-63.0447,0,0,-63.039
   Y,MeasSpotIn,10.0064,0,0,10.0119
Form,MeasSpotIn,0,0,0,0.0111
Diam,MeasSpotIn,0.163,0.127,-0.127,0.1654
   X,MeasSpotIn,-63.0447,0,0,-63.0409
   Y,MeasSpotIn,5.0032,0,0,5.0072
Form,MeasSpotIn,0,0,0,0.0076
Diam,MeasSpotIn,0.163,0.127,-0.127,0.1748
   X,MeasSpotIn,-63.0447,0,0,-63.0385
   Y,MeasSpotIn,-0.0001,0,0,-0.0019
Form,MeasSpotIn,0,0,0,0.0091
Diam,MeasSpotIn,0.163,0.127,-0.127,0.1656
   X,MeasSpotIn,-63.0447,0,0,-63.0501
   Y,MeasSpotIn,-5.0033,0,0,-4.9985
Form,MeasSpotIn,0,0,0,0.0106
Diam,MeasSpotIn,0.163,0.127,-0.127,0.1554
   X,MeasSpotIn,-63.0447,0,0,-63.0461
   Y,MeasSpotIn,-10.0066,0,0,-10.0055
Form,MeasSpotIn,0,0,0,0.0119
Diam,MeasSpotIn,0.163,0.127,-0.127,0.1657
   X,MeasSpotIn,-63.0447,0,0,-63.0503
   Y,MeasSpotIn,-15.0098,0,0,-15.0175
Form,MeasSpotIn,0,0,0,0.0116
Diam,MeasSpotIn,0.163,0.127,-0.127,0.1534
   X,MeasSpotIn,-61.0433,0,0,-61.043
   Y,MeasSpotIn,-17.0111,0,0,-17.0117
Form,MeasSpotIn,0,0,0,0.0099
Diam,MeasSpotIn,0.163,0.127,-0.127,0.1696
   X,MeasSpotIn,-59.0419,0,0,-59.0472
   Y,MeasSpotIn,-19.0124,0,0,-19.0116
Form,MeasSpotIn,0,0,0,0.012
Diam,MeasSpotIn,0.163,0.127,-0.127,0.1473
   X,MeasSpotIn,-57.0404,0,0,-57.0538
   Y,MeasSpotIn,-21.0137,0,0,-21.0073
Form,MeasSpotIn,0,0,0,0.0098
Diam,MeasSpotIn,0.163,0.127,-0.127,0.1603
   X,MeasSpotIn,-45.0319,0,0,-45.044
   Y,MeasSpotIn,-21.0137,0,0,-21.018
Form,MeasSpotIn,0,0,0,0.0097
Diam,MeasSpotIn,0.163,0.127,-0.127,0.1698
   X,MeasSpotIn,-35.0248,0,0,-35.0374
   Y,MeasSpotIn,-21.0137,0,0,-21.0145
Form,MeasSpotIn,0,0,0,0.0109
Diam,MeasSpotIn,0.163,0.127,-0.127,0.1689
   X,MeasSpotIn,-25.0177,0,0,-25.0206
   Y,MeasSpotIn,-21.0137,0,0,-21.0232
Form,MeasSpotIn,0,0,0,0.0098
Diam,MeasSpotIn,0.163,0.127,-0.127,0.1659
   X,MeasSpotIn,-15.0106,0,0,-15.016
   Y,MeasSpotIn,-21.0137,0,0,-21.0233
Form,MeasSpotIn,0,0,0,0.0117
Diam,MeasSpotIn,0.163,0.127,-0.127,0.1709
   X,MeasSpotIn,-5.0035,0,0,-5.0006
   Y,MeasSpotIn,-21.0137,0,0,-21.0139
Form,MeasSpotIn,0,0,0,0.012
Diam,MeasSpotIn,0.163,0.127,-0.127,0.1489
   X,MeasSpotIn,5.0036,0,0,5.0015
   Y,MeasSpotIn,-21.0137,0,0,-21.0131
Form,MeasSpotIn,0,0,0,0.0107
Diam,MeasSpotIn,0.163,0.127,-0.127,0.1581
   X,MeasSpotIn,15.0107,0,0,15.0131
   Y,MeasSpotIn,-21.0137,0,0,-21.0199
Form,MeasSpotIn,0,0,0,0.0104
Diam,MeasSpotIn,0.163,0.127,-0.127,0.1656
   X,MeasSpotIn,25.0178,0,0,25.0222
   Y,MeasSpotIn,-21.0137,0,0,-21.0215
Form,MeasSpotIn,0,0,0,0.0113
Diam,MeasSpotIn,0.163,0.127,-0.127,0.1634
   X,MeasSpotIn,35.0249,0,0,35.0275
   Y,MeasSpotIn,-21.0137,0,0,-21.0132
Form,MeasSpotIn,0,0,0,0.01
Diam,MeasSpotIn,0.163,0.127,-0.127,0.1507
   X,MeasSpotIn,45.032,0,0,45.0396
   Y,MeasSpotIn,-21.0137,0,0,-21.0165
Form,MeasSpotIn,0,0,0,0.0106
Diam,MeasSpotIn,0.163,0.127,-0.127,0.1651
   X,MeasSpotIn,57.0404,0,0,57.0381
   Y,MeasSpotIn,-21.0137,0,0,-21.0217
Form,MeasSpotIn,0,0,0,0.0122
Diam,MeasSpotIn,0.163,0.127,-0.127,0.1593
   X,MeasSpotIn,59.0419,0,0,59.0445
   Y,MeasSpotIn,-19.0124,0,0,-19.0169
Form,MeasSpotIn,0,0,0,0.0089
Diam,MeasSpotIn,0.163,0.127,-0.127,0.158
   X,MeasSpotIn,61.0433,0,0,61.05
   Y,MeasSpotIn,-17.0111,0,0,-17.0151
Form,MeasSpotIn,0,0,0,0.0113
